,regionid,productgroup,yearweek,volume,ma,year,week
0,A01,ST0001,201401,513598,457379.6666666667,2014,01
1,A01,ST0001,201402,438251,457642.5,2014,02
2,A01,ST0001,201403,420290,462590.2,2014,03
3,A01,ST0001,201404,458431,473953.0,2014,04
4,A01,ST0001,201405,482381,510381.2,2014,05
5,A01,ST0001,201406,570412,540679.4,2014,06
6,A01,ST0001,201407,620392,562902.2,2014,07
7,A01,ST0001,201408,571781,568761.8,2014,08
8,A01,ST0001,201409,569545,559636.8,2014,09
9,A01,ST0001,201410,511679,532860.2,2014,10
10,A01,ST0001,201411,524787,512512.0,2014,11
11,A01,ST0001,201412,486509,484242.0,2014,12
12,A01,ST0001,201413,470040,543935.0,2014,13
13,A01,ST0001,201414,428195,591963.0,2014,14
14,A01,ST0001,201415,810144,634161.6,2014,15
15,A01,ST0001,201416,764927,674446.4,2014,16
16,A01,ST0001,201417,697502,725358.8,2014,17
17,A01,ST0001,201418,671464,692455.2,2014,18
18,A01,ST0001,201419,682757,663527.8,2014,19
19,A01,ST0001,201420,645626,644648.2,2014,20
20,A01,ST0001,201421,620290,632451.2,2014,21
21,A01,ST0001,201422,603104,613822.4,2014,22
22,A01,ST0001,201423,610479,608437.0,2014,23
23,A01,ST0001,201424,589613,601723.2,2014,24
24,A01,ST0001,201425,618699,600911.0,2014,25
25,A01,ST0001,201426,586721,596321.0,2014,26
26,A01,ST0001,201427,599043,602574.8,2014,27
27,A01,ST0001,201428,587529,607631.8,2014,28
28,A01,ST0001,201429,620882,624515.2,2014,29
29,A01,ST0001,201430,643984,640208.4,2014,30
30,A01,ST0001,201431,671138,658569.0,2014,31
31,A01,ST0001,201432,677509,703617.2,2014,32
32,A01,ST0001,201433,679332,741489.4,2014,33
33,A01,ST0001,201434,846123,772658.0,2014,34
34,A01,ST0001,201435,833345,780612.4,2014,35
35,A01,ST0001,201436,826981,783435.8,2014,36
36,A01,ST0001,201437,717281,741445.0,2014,37
37,A01,ST0001,201438,693449,704203.0,2014,38
38,A01,ST0001,201439,636169,663753.8,2014,39
39,A01,ST0001,201440,647135,648133.4,2014,40
40,A01,ST0001,201441,624735,635024.8,2014,41
41,A01,ST0001,201442,639179,632417.4,2014,42
42,A01,ST0001,201443,627906,627308.8,2014,43
43,A01,ST0001,201444,623132,631351.6,2014,44
44,A01,ST0001,201445,621592,639890.4,2014,45
45,A01,ST0001,201446,644949,735042.2,2014,46
46,A01,ST0001,201447,681873,777495.4,2014,47
47,A01,ST0001,201448,1103665,803699.6,2014,48
48,A01,ST0001,201449,835398,847347.6,2014,49
49,A01,ST0001,201450,752613,950407.0,2014,50
50,A01,ST0001,201451,863189,881122.2,2014,51
51,A01,ST0001,201452,1197170,816762.2,2014,52
52,A01,ST0001,201453,757241,753889.8,2014,53
53,A01,ST0001,201501,513598,665310.0,2015,01
54,A01,ST0001,201502,438251,517562.2,2015,02
55,A01,ST0001,201503,420290,462590.2,2015,03
56,A01,ST0001,201504,458431,473953.0,2015,04
57,A01,ST0001,201505,482381,510381.2,2015,05
58,A01,ST0001,201506,570412,540679.4,2015,06
59,A01,ST0001,201507,620392,562902.2,2015,07
60,A01,ST0001,201508,571781,568761.8,2015,08
61,A01,ST0001,201509,569545,559636.8,2015,09
62,A01,ST0001,201510,511679,532860.2,2015,10
63,A01,ST0001,201511,524787,512512.0,2015,11
64,A01,ST0001,201512,486509,484242.0,2015,12
65,A01,ST0001,201513,470040,543935.0,2015,13
66,A01,ST0001,201514,428195,591963.0,2015,14
67,A01,ST0001,201515,810144,634161.6,2015,15
68,A01,ST0001,201516,764927,674446.4,2015,16
69,A01,ST0001,201517,697502,725358.8,2015,17
70,A01,ST0001,201518,671464,692455.2,2015,18
71,A01,ST0001,201519,682757,663527.8,2015,19
72,A01,ST0001,201520,645626,644648.2,2015,20
73,A01,ST0001,201521,620290,632451.2,2015,21
74,A01,ST0001,201522,603104,613822.4,2015,22
75,A01,ST0001,201523,610479,608437.0,2015,23
76,A01,ST0001,201524,589613,601723.2,2015,24
77,A01,ST0001,201525,618699,600911.0,2015,25
78,A01,ST0001,201526,586721,596321.0,2015,26
79,A01,ST0001,201527,599043,602574.8,2015,27
80,A01,ST0001,201528,587529,607631.8,2015,28
81,A01,ST0001,201529,620882,624515.2,2015,29
82,A01,ST0001,201530,643984,640208.4,2015,30
83,A01,ST0001,201531,671138,658569.0,2015,31
84,A01,ST0001,201532,677509,703617.2,2015,32
85,A01,ST0001,201533,679332,741489.4,2015,33
86,A01,ST0001,201534,846123,772658.0,2015,34
87,A01,ST0001,201535,833345,780612.4,2015,35
88,A01,ST0001,201536,826981,783435.8,2015,36
89,A01,ST0001,201537,717281,741445.0,2015,37
90,A01,ST0001,201538,693449,704203.0,2015,38
91,A01,ST0001,201539,636169,663753.8,2015,39
92,A01,ST0001,201540,647135,648133.4,2015,40
93,A01,ST0001,201541,624735,635024.8,2015,41
94,A01,ST0001,201542,639179,632417.4,2015,42
95,A01,ST0001,201543,627906,627308.8,2015,43
96,A01,ST0001,201544,623132,631351.6,2015,44
97,A01,ST0001,201545,621592,639890.4,2015,45
98,A01,ST0001,201546,644949,735042.2,2015,46
99,A01,ST0001,201547,681873,777495.4,2015,47
100,A01,ST0001,201548,1103665,803699.6,2015,48
101,A01,ST0001,201549,835398,847347.6,2015,49
102,A01,ST0001,201550,752613,950407.0,2015,50
103,A01,ST0001,201551,863189,881122.2,2015,51
104,A01,ST0001,201552,1197170,844291.2,2015,52
105,A01,ST0001,201553,757241,808408.2,2015,53
106,A01,ST0001,201601,651243,742044.8,2016,01
107,A01,ST0001,201602,573198,619615.8,2016,02
108,A01,ST0001,201603,531372,600377.4,2016,03
109,A01,ST0001,201604,585025,646436.0,2016,04
110,A01,ST0001,201605,661049,689882.4,2016,05
111,A01,ST0001,201606,881536,717831.2,2016,06
112,A01,ST0001,201607,790430,727908.6,2016,07
113,A01,ST0001,201608,671116,839337.6,2016,08
114,A01,ST0001,201609,635412,865346.6,2016,09
115,A01,ST0001,201610,1218194,866143.2,2016,10
116,A01,ST0001,201611,1011581,909205.4,2016,11
117,A01,ST0001,201612,794413,930118.4,2016,12
118,A01,ST0001,201613,886427,822173.0,2016,13
119,A01,ST0001,201614,739977,751510.8,2016,14
120,A01,ST0001,201615,678467,731612.2,2016,15
121,A01,ST0001,201616,658270,696861.2,2016,16
122,A01,ST0001,201617,694920,687546.2,2016,17
123,A01,ST0001,201618,712672,691024.6,2016,18
124,A01,ST0001,201619,693402,703768.8,2016,19
125,A01,ST0001,201620,695859,728360.4,2016,20
126,A01,ST0001,201621,721991,739450.8,2016,21
127,A01,ST0001,201622,817878,755311.6,2016,22
128,A01,ST0001,201623,768124,773383.4,2016,23
129,A01,ST0001,201624,772706,803234.6,2016,24
130,A01,ST0001,201625,786218,788871.2,2016,25
131,A01,ST0001,201626,871247,794058.0,2016,26
132,A01,ST0001,201641,746061,801175.3333333334,2016,41
133,A01,ST0002,201401,155729,131449.33333333334,2014,01
134,A01,ST0002,201402,123875,132877.5,2014,02
135,A01,ST0002,201403,114744,142405.2,2014,03
136,A01,ST0002,201404,137162,139114.8,2014,04
137,A01,ST0002,201405,180516,143635.0,2014,05
138,A01,ST0002,201406,139277,152040.6,2014,06
139,A01,ST0002,201407,146476,152972.8,2014,07
140,A01,ST0002,201408,156772,147500.0,2014,08
141,A01,ST0002,201409,141823,148746.4,2014,09
142,A01,ST0002,201410,153152,149801.2,2014,10
143,A01,ST0002,201411,145509,146506.2,2014,11
144,A01,ST0002,201412,151750,145639.2,2014,12
145,A01,ST0002,201413,140297,140808.6,2014,13
146,A01,ST0002,201414,137488,139769.4,2014,14
147,A01,ST0002,201415,128999,134852.0,2014,15
148,A01,ST0002,201416,140313,133686.0,2014,16
149,A01,ST0002,201417,127163,131922.0,2014,17
150,A01,ST0002,201418,134467,131294.8,2014,18
151,A01,ST0002,201419,128668,129814.0,2014,19
152,A01,ST0002,201420,125863,133027.6,2014,20
153,A01,ST0002,201421,132909,131194.2,2014,21
154,A01,ST0002,201422,143231,133378.6,2014,22
155,A01,ST0002,201423,125300,133959.2,2014,23
156,A01,ST0002,201424,139590,134419.8,2014,24
157,A01,ST0002,201425,128766,142683.6,2014,25
158,A01,ST0002,201426,135212,146143.2,2014,26
159,A01,ST0002,201427,184550,149222.2,2014,27
160,A01,ST0002,201428,142598,150268.6,2014,28
161,A01,ST0002,201429,154985,151372.6,2014,29
162,A01,ST0002,201430,133998,141375.4,2014,30
163,A01,ST0002,201431,140732,142876.8,2014,31
164,A01,ST0002,201432,134564,145540.4,2014,32
165,A01,ST0002,201433,150105,148654.8,2014,33
166,A01,ST0002,201434,168303,162509.6,2014,34
167,A01,ST0002,201435,149570,174618.0,2014,35
168,A01,ST0002,201436,210006,171171.0,2014,36
169,A01,ST0002,201437,195106,163508.8,2014,37
170,A01,ST0002,201438,132870,161520.6,2014,38
171,A01,ST0002,201439,129992,145063.4,2014,39
172,A01,ST0002,201440,139629,133354.0,2014,40
173,A01,ST0002,201441,127720,131608.4,2014,41
174,A01,ST0002,201442,136559,132308.6,2014,42
175,A01,ST0002,201443,124142,135389.2,2014,43
176,A01,ST0002,201444,133493,146693.6,2014,44
177,A01,ST0002,201445,155032,195049.6,2014,45
178,A01,ST0002,201446,184242,450289.0,2014,46
179,A01,ST0002,201447,378339,557532.6,2014,47
180,A01,ST0002,201448,1400339,585442.0,2014,48
181,A01,ST0002,201449,669711,619847.8,2014,49
182,A01,ST0002,201450,294579,628673.6,2014,50
183,A01,ST0002,201451,356271,395110.4,2014,51
184,A01,ST0002,201452,422468,292314.0,2014,52
185,A01,ST0002,201453,232523,258173.2,2014,53
186,A01,ST0002,201501,155729,209867.8,2015,01
187,A01,ST0002,201502,123875,152806.6,2015,02
188,A01,ST0002,201503,114744,142405.2,2015,03
189,A01,ST0002,201504,137162,139114.8,2015,04
190,A01,ST0002,201505,180516,143635.0,2015,05
191,A01,ST0002,201506,139277,152040.6,2015,06
192,A01,ST0002,201507,146476,152972.8,2015,07
193,A01,ST0002,201508,156772,147500.0,2015,08
194,A01,ST0002,201509,141823,148746.4,2015,09
195,A01,ST0002,201510,153152,149801.2,2015,10
196,A01,ST0002,201511,145509,146506.2,2015,11
197,A01,ST0002,201512,151750,145639.2,2015,12
198,A01,ST0002,201513,140297,140808.6,2015,13
199,A01,ST0002,201514,137488,139769.4,2015,14
200,A01,ST0002,201515,128999,134852.0,2015,15
201,A01,ST0002,201516,140313,133686.0,2015,16
202,A01,ST0002,201517,127163,131922.0,2015,17
203,A01,ST0002,201518,134467,131294.8,2015,18
204,A01,ST0002,201519,128668,129814.0,2015,19
205,A01,ST0002,201520,125863,133027.6,2015,20
206,A01,ST0002,201521,132909,131194.2,2015,21
207,A01,ST0002,201522,143231,133378.6,2015,22
208,A01,ST0002,201523,125300,133959.2,2015,23
209,A01,ST0002,201524,139590,134419.8,2015,24
210,A01,ST0002,201525,128766,142683.6,2015,25
211,A01,ST0002,201526,135212,146143.2,2015,26
212,A01,ST0002,201527,184550,149222.2,2015,27
213,A01,ST0002,201528,142598,150268.6,2015,28
214,A01,ST0002,201529,154985,151372.6,2015,29
215,A01,ST0002,201530,133998,141375.4,2015,30
216,A01,ST0002,201531,140732,142876.8,2015,31
217,A01,ST0002,201532,134564,145540.4,2015,32
218,A01,ST0002,201533,150105,148654.8,2015,33
219,A01,ST0002,201534,168303,162509.6,2015,34
220,A01,ST0002,201535,149570,174618.0,2015,35
221,A01,ST0002,201536,210006,171171.0,2015,36
222,A01,ST0002,201537,195106,163508.8,2015,37
223,A01,ST0002,201538,132870,161520.6,2015,38
224,A01,ST0002,201539,129992,145063.4,2015,39
225,A01,ST0002,201540,139629,133354.0,2015,40
226,A01,ST0002,201541,127720,131608.4,2015,41
227,A01,ST0002,201542,136559,132308.6,2015,42
228,A01,ST0002,201543,124142,135389.2,2015,43
229,A01,ST0002,201544,133493,146693.6,2015,44
230,A01,ST0002,201545,155032,195049.6,2015,45
231,A01,ST0002,201546,184242,450289.0,2015,46
232,A01,ST0002,201547,378339,557532.6,2015,47
233,A01,ST0002,201548,1400339,585442.0,2015,48
234,A01,ST0002,201549,669711,619847.8,2015,49
235,A01,ST0002,201550,294579,628673.6,2015,50
236,A01,ST0002,201551,356271,395110.4,2015,51
237,A01,ST0002,201552,422468,293728.4,2015,52
238,A01,ST0002,201553,232523,262249.8,2015,53
239,A01,ST0002,201601,162801,221548.2,2016,01
240,A01,ST0002,201602,137186,176466.0,2016,02
241,A01,ST0002,201603,152763,176204.2,2016,03
242,A01,ST0002,201604,197057,178090.0,2016,04
243,A01,ST0002,201605,231214,182917.6,2016,05
244,A01,ST0002,201606,172230,178365.0,2016,06
245,A01,ST0002,201607,161324,169783.4,2016,07
246,A01,ST0002,201608,130000,152055.6,2016,08
247,A01,ST0002,201609,154149,147792.6,2016,09
248,A01,ST0002,201610,142575,142083.8,2016,10
249,A01,ST0002,201611,150915,143241.4,2016,11
250,A01,ST0002,201612,132780,142178.6,2016,12
251,A01,ST0002,201613,135788,142299.6,2016,13
252,A01,ST0002,201614,148835,139702.0,2016,14
253,A01,ST0002,201615,143180,141601.8,2016,15
254,A01,ST0002,201616,137927,146956.2,2016,16
255,A01,ST0002,201617,142279,147785.2,2016,17
256,A01,ST0002,201618,162560,151331.8,2016,18
257,A01,ST0002,201619,152980,164943.2,2016,19
258,A01,ST0002,201620,160913,179473.2,2016,20
259,A01,ST0002,201621,205984,179357.8,2016,21
260,A01,ST0002,201622,214929,183080.2,2016,22
261,A01,ST0002,201623,161983,182354.2,2016,23
262,A01,ST0002,201624,171592,180455.2,2016,24
263,A01,ST0002,201625,157283,171836.75,2016,25
264,A01,ST0002,201626,196489,175121.33333333334,2016,26
